interaction_name
LGALS9_CD44
APP_CD74
ITGB1+ITGA4_PLAUR
HLA-F_LILRB1
LGALS9_CD47
FAM3C_LAMP1
CD58_CD2
GRN_TNFRSF1B
COPA_CD74
SIRPG_CD47
PTGES3_PTGER4
TYROBP_CD44
SPP1_CD44
FAM3C_CLEC2D
MIF_CD74
PTPRC_SEMA4D
SELL_SELPLG
FAM3C_HLA-C
PDGFB_PDGFRB
PDGFA_PDGFRA
IL20_IL22RA1+IL20RB
IL19_IL20RA+IL20RB
IL20_IL20RA+IL20RB
PDGFB_PDGFRA
IL10_NR3C1
IGF1_IGF1R+GPC3
IL10_IL10RA+IL10RB
C4A_C5AR2
IL1RN_IL1R2+IL1RAP
IL5_NR3C1
IL5_CSF2RB+IL5RA
CCL2_NR3C1
CCL2_ACKR2
CCL7_NR3C1
CCL7_ACKR2
PDGFB_PDGFRA+PDGFRB
C5_C5AR2
CCL23_IDE
SHH_PTCH1+GAS1
IL7_IL7R+IL2RG
IL6_IL6R+IL6ST
IL37_IL18R1+SIGIRR
IL36G_IL1RL2+IL1RAP
ALDH1A3_RARA+RXRA+CRABP2
CXCL12_ACKR3
EBI3+IL12A_IL6ST+IL12RB2
TNFSF13_TNFRSF13B
ANGPT4_TEK
IL21_IL21R+IL2RG
TF_TFRC
IHH_PTCH1+BOC
EBI3+IL27_IL27RA+IL6ST
ANGPT1_TEK
INSL3_CD40
PRL_HLA-DQB2
OGN_HLA-DRB1
PDGFB_ADGRV1
AKR1C3_PTGDR2
XCL1_ADGRV1
IL12B+IL23A_IL12RB1+IL23R
HFE_TFRC
CCL7_CCR2
CCL7_CCR1
IL1B_IL1R2+IL1RAP
CCL14_CCR3
IL2_NGFR
ALDH1A3_RORB
IHH_PTCH1+GAS1
CCL13_CCR2
CCL13_CCR1
CCL13_CCR3
CCL28_ACKR2
CCL28_CCR3
IL13_IL13RA1+IL4R
IL4_IL2RG+IL4R
CCL28_CCR10
CCL26_CCR2
CCL26_CCR1
IL4_IL13RA1+IL4R
IL12A+IL12B_IL12RB1+IL12RB2
CCL26_CCR3
CCL23_CCR1
TNFSF10_TNFRSF10C
TNFSF10_TNFRSF10A
CCL23_FPR2
CCL15_CCR3
CCL15_CCR1
CCL18_CCR8
CCL14_CCR1
IL2_IL2RA+IL2RB+IL2RG
IL2_IL2RB+IL2RG
CCL14_ACKR2
ALDH1A2_RXRG+CRABP2
IL1B_IL1R1+IL1RAP
IL1A_IL1R2+IL1RAP
CCL7_CCR3
CCL7_CCR5
IL1A_IL1R1+IL1RAP
CCL7_CCR10
CXCL8_NR3C1
ALDH1A3_RARA+CRABP2
CCL3_ACKR2
IHH_PTCH1+CDON
IL17C_IL17RA+IL17RE
IL1RN_IL1R1+IL1RAP
CCL4_ACKR2
CCL5_GPR75
CCL3L1_ACKR2
IL17F_IL17RA+IL17RC
CCL3L1_ACKR2
CCL8_ACKR2
GDNF_NCAM1
CCL8_CCR2
CCL8_CCR1
CCL8_CCR3
CCL8_CCR5
SEMA6D_PLXNA1+TREM2+TYROBP
SEMA6D_PLXNA1+KDR
CCL5_ACKR2
CCL13_ACKR2
SELP_SELPLG
CCL11_PPARG
SULT2A1_PPARG
TSLP_IL7R+CRLF2
C10orf99_SUSD2
SULT2A1_PPARA
EDA_EDA2R
UBASH3B_NR1I2
HSD17B1_NR1I2
IGFL2_IGFLR1
UBASH3B_ESR1
HSD17B1_ESR1
NPPA_ESR1
HSD17B1_ESR2
LIPA_RORC
OXT_ESR2
ALDH1A3_RXRG+CRABP2
HSD17B1_GPER1
NPPA_NPR1
NPPA_RORB
OXT_OXTR
AVP_OXTR
DHCR7_NR1H2
DHCR7_NR1H3
PNMT_ADRB2
DBH_ADRB2
PNMT_ADRB1
DBH_ADRB1
PNMT_ADRA2A
IL24_ESR2
DHCR7_RORC
DHCR24_RORC
CEL_RORC
ALDH1A2_RARA+CRABP2
ALDH1A2_RORB
ALDH1A1_RXRG+CRABP2
ALDH1A1_RXRB+CRABP2
ALDH1A1_RXRA+CRABP2
NELL2_ROBO3
ALDH1A1_RARG+RXRG+CRABP2
ALDH1A1_RARG+CRABP2
ALDH1A1_RARB+RXRB+CRABP2
ALDH1A1_RARB+CRABP2
ALDH1A1_RARA+RXRA+CRABP2
ALDH1A1_RARA+CRABP2
ALDH1A1_RORB
IFNL1_IL10RB+IFNLR1
CXCL17_GPR35
GPI_NTRK1
NAMPT_NTRK1
NAMPT_ADORA2A
AIMP1_NTRK1
SIGLEC15_CD44
NRG4_ERBB4
APOA1_AMN+CUBN
CEL_RORA
DHCR24_RORA
DHCR7_RORA
DBH_ADRA2A
PNMT_ADRA2B
DBH_ADRA2B
PNMT_ADRA2C
AGRN_PTPRS
TNF_NOTCH1
DLL1_NOTCH1
TNF_SEMA4C
TNF_FLT4
VEGFD_FLT4
TNF_ICOS
IL16_GRIN2C
TNF_TNFRSF1A
LTA_TNFRSF1A
TNFSF13_TNFRSF1A
TNF_FAS
TNFSF13_FAS
TNF_TNFRSF1B
LTA_TNFRSF1B
TNF_RIPK1
LTA_RIPK1
TNF_CELSR2
CCL19_CXCR3
CCL19_CCRL2
CCL19_CCR7
CCL20_CXCR3
CCL20_CCR6
ERFE_LRP1
CCL11_DPP4
CCL11_NR3C1
CCL11_ACKR2
TNF_PTPRS
CCL11_CCR2
ENHO_GPR19
CSF2_CSF2RB+CSF2RA
DBH_ADRA2C
PNMT_ADRA1B
DBH_ADRA1B
AVP_AVPR1B
CXCL1_ESR1
BDNF_ESR1
BDNF_NGFR
BDNF_NCAM1
ALDH1A3_RXRB+CRABP2
ALDH1A3_RXRA+CRABP2
ALDH1A3_RARG+RXRG+CRABP2
ALDH1A3_RARG+CRABP2
CD276_TREML2
NTN4_UNC5B
ALDH1A3_RARB+RXRB+CRABP2
SEMA3A_NRP1
SEMA3A_NRP1+PLXNA1
SEMA3A_NRP1+PLXNA2
SEMA3A_NRP1+PLXNA3
SEMA3A_NRP1+PLXNA4
ALDH1A3_RARB+CRABP2
SEMA3C_NRP2
SEMA6A_NRP1+PLXNA2
IL24_NOTCH2
IL24_IL20RA+IL20RB
IL24_IL22RA1+IL20RB
DKK2_LRP6
ALB_B2M+FCGRT
NTN4_NTRK2
EFNA2_EPHA7
SHH_PTCH1+CDON
EFNB1_EPHB1
EFNB1_EPHA4
EPO_EPOR
EFNA5_EPHB2
EFNA5_EPHA1
EFNA5_EPHA2
EFNA5_EPHA3
EFNA3_EPHA1
EFNA3_EPHA2
EFNA3_EPHA3
EFNA4_EPHA1
EFNA4_EPHA2
EFNA4_EPHA3
VGF_NTRK1
GRN_CLEC4M
ICAM3_CLEC4M
TNFSF4_TNFRSF4
PTGES_PTGER3
TBXAS1_TBXA2R
GHRL_ACE2
GHRL_PTGIR
GHRL_PTGER3
GHRL_TBXA2R
EFNB1_EPHB4
ICAM3_CD209
CEACAM1_CD209
IL16_GRIN2A
IL16_GRIN2D
PSAP_GPR37L1
PSAP_GPR37
ICAM2_CD209
PTGES_PTGER1
EFNB1_EPHB3
EFNB1_EPHB6
SCGB3A1_MARCO
RNASET2_TLR8
FAM19A5_FPR2
FAM19A5_GPR37
FAM19A5_S1PR2
GAS6_TYRO3
CAMP_FPR2
TNFSF8_TNFRSF8
MST1_MST1R
NRG2_ERBB3
NRG2_ERBB4
EREG_ERBB4
BTC_ERBB4
NRG3_ERBB4
GUCA2B_GUCY2C
EPO_EFNB2
ANGPT2_TEK
SEMA3E_PLXND1
PTPRC_MRC1
EFNB1_EPHB2
NCR3LG1_NCR3
RSPO3_LGR6
RSPO4_LGR6
RSPO4_LGR4
ALDH1A2_RARB+CRABP2
YARS_CXCR1
PTGES_PTGER4
PTGES_PTGER2
PTGES2_PTGER3
TNFSF9_IL13RA2
PRL_PRLR
GH1_PRLR
GH1_GHR
CALCB_CALCRL+RAMP1
PTHLH_PTH2R
PTHLH_PTH1R
IFNG_IFNGR1+IFNGR2
CEACAM5_CD8A
TF_TFR2
PROC_PROCR
IL13_TMEM219
TNFSF9_TNFRSF9
TNFSF9_ADGRG5
NPPC_NPR2
NPPC_NPR1
NPPC_NPR3
KITLG_EPOR
KITLG_KIT
HSD17B3_AR
IL13_IL13RA2
HSD17B12_AR
CSF3_CSF3R
PDGFD_PDGFRA+PDGFRB
PDGFD_PDGFRB
HGF_MET
IL34_CSF1R
CSF3_CSF1R
AKR1D1_AR
IL4_IL13RA2
NAMPT_IL13RA2
KNG1_BDKRB1
CD70_GPRC5B
GNRH1_GNRHR2
GNRH2_GNRHR2
TNFSF15_TNFRSF25
PMCH_MCHR1
DHH_PTCH1+GAS1
DHH_PTCH1+BOC
PTGIS_PTGIR
PTGES3_PTGER1
PTGES3_PTGER3
EDN2_EDNRA
PTGES2_PTGER1
DHH_PTCH1+CDON
FAM19A1_GPR1
VEGFA_EPHB2
BMP8B_PLAUR
OSTN_NPR3
C5_C5AR1
ENTPD1_ADORA1
ENTPD1_ADORA2B
ENTPD1_ADORA2A
GDF9_TGFBR1+BMPR2
NTN1_UNC5B
NTN1_DCC
SLIT2_ROBO1
SLIT1_ROBO1
ADM_RAMP3
PDGFC_PDGFRA
NTN1_UNC5A
EFNA2_EPHA4
RARRES2_GPR1
PROS1_AXL
ALDH1A2_RXRB+CRABP2
OSM_OSMR+IL6ST
LIF_LIFR+IL6ST
ALOX12_FPR2
ALDH1A2_RARA+RXRA+CRABP2
CCL17_ACKR1
SAA1_FPR2
CCL17_CCR4
APOA1_TREM2+TYROBP
C10orf99_GPR15
CX3CL1_CX3CR1
MDK_ALK
EPO_EPHB4
EFNA1_EPHA3
SHH_PTCH1+BOC
EFNA1_EPHA4
EFNA3_EPHA4
EFNA4_EPHA4
EFNA5_EPHA4
SHH_PTCH2+GAS1
FGF9_FGFR2
FGF9_FGFR3
SHH_PTCH2+CDON
FGF22_FGFR2
EFNA2_EPHA3
EFNA1_EPHA2
EFNA2_EPHA2
EFNA1_EPHA1
EFNA2_EPHA1
WNT5A_EPHA7
EFNA5_EPHA7
EFNA3_EPHA7
EFNA1_EPHA7
QRFP_QRFPR
FGF20_FGFR3
SHH_PTCH2+BOC
EFNA4_EPHA7
ALDH1A2_RARG+CRABP2
CBR1_PTGFR
TNFSF13_TNFRSF17
AKR1B1_PTGFR
TNFSF10_TNFRSF10D
LEP_LEPR
PNOC_OPRL1
ARTN_RET+GFRA1
GDNF_RET+GFRA1
MIF_TNFRSF10D
GDF11_TGFBR1+ACVR2A
ALDH1A2_RARB+RXRB+CRABP2
MSTN_TGFBR1+ACVR2A
GDF11_TGFBR1+ACVR2B
MSTN_TGFBR1+ACVR2B
TNFRSF11B_TNFSF11
PROS1_TYRO3
ASIP_MC1R
POMC_MC1R
PENK_OPRD1
POMC_OPRD1
PENK_OPRM1
FAM213B_PTGFR
POMC_OPRM1
ADM2_RAMP3+CALCRL+GPER1
ADM_RAMP3+CALCRL+GPER1
CORT_SSTR5
CORT_SSTR3
CORT_SSTR2
CORT_SSTR1
ADM2_CALCRL+RAMP2
XCL1_XCR1
TNFSF14_TNFRSF14
TNFSF13_TNFRSF14
BMP2_SMO
RETN_GPR25
ULBP2_KLRK1+HCST
ULBP3_KLRK1+HCST
RAET1E_KLRK1+HCST
PTH2_PTH2R
AGRN_NCAM1
ALDH1A2_RXRA+CRABP2
AMH_AMHR2+BMPR1A
WNT5A_ROR2
WNT5A_ROR1
PTH2_PTH1R
WNT5A_ANTXR1
BMP7_SLAMF1
AMH_AMHR2+ACVR1
NMU_NMUR1
LTA_TNFRSF14
TNFSF14_LTBR
XCL2_XCR1
LTA_LTBR
ALDH1A2_RARG+RXRG+CRABP2
VEGFD_KDR
DLL1_NOTCH2
SEMA4G_PLXNB2
DLL3_NOTCH3
DLL4_NOTCH3
SCGB3A1_NOTCH3
JAG1_NOTCH3
DLL1_NOTCH3
DLL1_NOTCH4
GDF11_ANTXR1
CXCL8_CXCR1
WNT3A_RYK+FZD8
DLL4_NOTCH4
DLL4_NOTCH2
DLL4_NOTCH1
JAG1_NOTCH1
NECTIN3_NECTIN2
NECTIN3_NECTIN1
DLL3_NOTCH1
NECTIN3_PVR
TIGIT_PVR
GAL_HLA-DPA1
DLL3_NOTCH2
JAG2_NOTCH1
DDC_HTR1D
DDC_DRD4
DDC_HTR3B
DDC_HTR3E
CADM3_NECTIN1
DLL3_NOTCH4
LGALS9_COLEC12
BMP7_PTPRK
TNF_DAG1
LGALS9_DAG1
WNT3A_LRP1
RSPO3_LGR4
JAG2_NOTCH3
WNT3_RYK+FZD8
BDNF_NTRK2
BDNF_SORT1
IGF1_IGF1R
IAPP_IDE
IFNB1_IFNAR1+IFNAR2
TNF_VSIR
BDNF_F11R
HLA-F_KIR3DL1
FGF2_CD44
CD200_CD200R1
CCL3_CCR3
CXCL1_ACKR1
PF4_ACKR1
CCL2_ACKR1
CCL5_ACKR1
CCL22_CCR4
CCL5_CCR4
CCL19_ACKR4
CSF1_CELSR3
CXCL13_ACKR4
CCL11_ACKR4
CCL5_ACKR4
CCL11_CCR3
CCL3L1_CCR3
CCL3L1_CCR3
CCL3L1_CCR3
CCL5_CCR3
CCL25_ACKR4
CXCL8_ACKR1
ITGAV+ITGB3_PLAUR
DAGLA_GPR55
CCL4_CNR2
DAGLB_CNR2
DAGLA_CNR2
DAGLB_CNR1
DAGLA_CNR1
HSD17B6_NR1H4
DAGLB_GPR55
CYP3A4_NR1H4
DPEP3_CYSLTR1
DPEP1_CYSLTR1
GGT1+GGT5_CYSLTR1
GGT1+GGT5_CYSLTR2
ALOX5AP+ALOX5+LTC4S_CYSLTR2
LTA4H_LTB4R2
PTGR1_LTB4R2
ALOX12_CYSLTR1
CCL4_CCR8
CCL4_SLC7A1
ITGAV+ITGB3_FCER2
SPP1_CCR8
CCL2_CCR2
CCL3L1_CCR1
CCL4_GPRC5D
CSF1_SLC7A1
CCL8_ACKR1
CCL7_ACKR1
ALOX5+LTC4S+ALOX5AP_OXER1
WNT1_RYK+FZD8
WNT5A_RYK+FZD8
WNT5B_KLRG2
TNFSF9_PVR
TNFSF9_HLA-DPA1
TNFSF9_KLRG2
DDC_HTR1F
DDC_HTR7
DDC_HTR2B
DDC_HTR3A
BMP6_ACVR1+BMPR2
BMP7_BMPR1A+ACVR2B
BMP7_BMPR1A+ACVR2A
BMP7_BMPR1A+BMPR2
BMP7_ACVR1+ACVR2B
BMP7_ACVR1+ACVR2A
BMP7_ACVR1+BMPR2
BMP6_ACVR1+ACVR2A
CXCL9_FCGR2A
CXCL9_DPP4
CXCL9_CXCR3
CXCL9_KIR2DL3
TNF_FFAR2
CCL4L2_GPR42
BMP6_ACVR1+ACVR2B
BMP6_BMPR1A+ACVR2A
INHBA+INHA_ACVR1B+ACVR2A
INHBA+INHA_ACVR1+ACVR2B
INHBA+INHA_ACVR1+ACVR2A
INHBA+INHBB_ACVR1C+ACVR2B
INHBA+INHBB_ACVR1C+ACVR2A
INHBA+INHBB_ACVR1B+ACVR2B
INHBA+INHBB_ACVR1B+ACVR2A
BMP6_BMPR1A+BMPR2
INHBA+INHBB_ACVR1+ACVR2B
BMP8A_BMPR1A+ACVR2B
BMP8A_BMPR1A+ACVR2A
BMP8A_BMPR1A+BMPR2
BMP8A_ACVR1+ACVR2B
BMP8A_ACVR1+ACVR2A
BMP8A_ACVR1+BMPR2
BMP6_BMPR1A+ACVR2B
INHBA+INHBB_ACVR1+ACVR2A
INHBA+INHA_ACVR1B+ACVR2B
CCL4L2_FFAR2
FAM3C_KIR2DL3
FGF7_FGFR2
TIMP1_FGFR2
FGF17_FGFR2
FGF2_FGFR2
FGF2_FGFR3
ITGB2+ITGAM_FCER2
L1CAM_EZR+L1CAM
ITGAX+ITGB2_FCER2
FAM3C_CXADR
FGF17_FGFR3
FAM3C_GLRA2
FAM3C_GPR42
FAM3C_FFAR2
FGF7_FGFR3
ITGB4+ITGA6_NRG1
TGFB2_TGFBR3
TGFB3_TGFBR3
FGF2_FGFRL1
FGF2_FGFR4
FGF2_FGFR1
INHBA+INHA_ACVR1C+ACVR2A
INHBA+INHA_ACVR1C+ACVR2B
INHBB+INHA_ACVR1+ACVR2A
CXCL8_CXCR2
CXCL1_CXCR2
CXCL3_CXCR1
PPBP_CXCR1
CXCL2_CXCR1
NRTN_RET+GFRA2
CXCL1_CXCR1
CXCL2_CXCR2
CXCL10_CXCR3
PF4_CXCR3
CXCL13_CXCR5
CCL25_CCR9
CCL2_CCR10
IL6_HRH1
CXCL2_DPP4
CXCL10_DPP4
CXCL11_CXCR3
VIP_DPP4
PPBP_CXCR2
CXCL11_ACKR3
COPA_NTRK1
BTC_ERBB3
BTC_EGFR
GRN_NTRK1
TGFA_EGFR
EGF_EGFR
EGF_NRG1
CXCL3_CXCR2
HLA-E_KLRD1+KLRC3
SCT_SCTR
NPPA_NPR2
NPPA_NPR3
VIP_VIPR2
SCT_VIPR1
VIP_VIPR1
CLCF1_ESR2
CXCL11_DPP4
LGALS9_BCR+PTPRC+CD22
BMP4_BMPR1A+ACVR2A
BMP4_BMPR1A+BMPR2
BMP2_BMPR1A+ACVR2B
BMP2_BMPR1A+ACVR2A
BMP2_BMPR1A+BMPR2
INHA_ACVR1C+ACVR2B
INHA_ACVR1C+ACVR2A
BMP4_BMPR1A+ACVR2B
INHA_ACVR1B+ACVR2B
INHA_ACVR1+ACVR2B
INHA_ACVR1+ACVR2A
INHBB+INHA_ACVR1C+ACVR2B
INHBB+INHA_ACVR1C+ACVR2A
INHBB+INHA_ACVR1B+ACVR2B
INHBB+INHA_ACVR1B+ACVR2A
INHBB+INHA_ACVR1+ACVR2B
INHA_ACVR1B+ACVR2A
GDF11_ACVR1B+ACVR2A
GDF11_ACVR1B+ACVR2B
MSTN_ACVR1B+ACVR2B
TGFB2_TGFBR2+ACVR1
TGFB3_TGFBR2+ACVR1
TGFB2_TGFBR1+TGFBR2
TGFB3_TGFBR1+TGFBR2
CYP27B1_VDR
RLN1_AR
SRD5A3_AR
SRD5A2_AR
SRD5A1_AR
CYP17A1_AR
CSF2_CSF1R
CYP21A2_NR3C2
CSF2_NR3C1
IAPP_CALCR+RAMP3
IAPP_CALCR+RAMP2
IAPP_CALCR+RAMP1
GDF10_ACVR1B+ACVR2B
WNT1_CD36
F2_THBD
CDH1_KLRG1
DDC_HTR4
TNFSF18_TNFRSF18
