interaction_name
BMP7_BMPR1B+ACVR2B
BMP7_BMPR1B+BMPR2
BMP8A_ACVR1+ACVR2A
BMP8A_ACVR1+ACVR2B
BMP8A_ACVR1+BMPR2
BMP8A_BMPR1A+ACVR2A
BMP8A_BMPR1A+ACVR2B
BMP8A_BMPR1A+BMPR2
BMP8A_BMPR1B+ACVR2A
BMP8A_BMPR1B+ACVR2B
BMP8A_BMPR1B+BMPR2
BMP8B_ACVR1+ACVR2A
BMP8B_ACVR1+ACVR2B
BMP8B_ACVR1+BMPR2
BMP8B_BMPR1A+ACVR2A
BMP8B_BMPR1A+ACVR2B
BMP8B_BMPR1A+BMPR2
BMP8B_BMPR1B+ACVR2A
BMP8B_BMPR1B+ACVR2B
BMP8B_BMPR1B+BMPR2
BMP10_ACVRL1+BMPR2
BMP10_ACVRL1+ACVR2A
GDF2_ACVRL1+BMPR2
GDF2_ACVRL1+ACVR2A
GDF9_ACVR1B+BMPR2
GDF10_ACVR1B+ACVR2A
GDF11_TGFBR1+ACVR2A
GDF11_TGFBR1+ACVR2B
GDF11_ACVR1B+ACVR2B
GDF15_TGFBR2
MSTN_TGFBR1+ACVR2B
MSTN_ACVR1B+ACVR2B
MSTN_ACVR1B+ACVR2A
MSTN_TGFBR1+ACVR2A
AMH_AMHR2+ACVR1
AMH_AMHR2+BMPR1A
GDNF_GFRA1
NRTN_GFRA2
ARTN_GFRA3
PSPN_GFRA4
ARTN_GFRA1
NODAL_ACVR1B+ACVR2A
NODAL_ACVR1C+ACVR2A
NODAL_ACVR1B+ACVR2B
NODAL_ACVR1C+ACVR2B
GDF1_ACVR1B+ACVR2A
GDF1_ACVR1B+ACVR2B
GDF1_ACVR1C+ACVR2A
GDF1_ACVR1C+ACVR2B
GDF3_ACVR1B+ACVR2A
GDF3_ACVR1B+ACVR2B
GDF3_ACVR1C+ACVR2A
GDF3_ACVR1C+ACVR2B
INHBA_ACVR1B+ACVR2A
INHBA_ACVR1B+ACVR2B
INHBB_ACVR1B+ACVR2A
INHBB_ACVR1B+ACVR2B
INHBB_ACVR1C+ACVR2A
INHBB_ACVR1C+ACVR2B
INHBC_ACVR1B+ACVR2A
INHBC_ACVR1B+ACVR2B
INHBC_ACVR1C+ACVR2A
INHBC_ACVR1C+ACVR2B
INHBE_ACVR1B+ACVR2A
INHBE_ACVR1B+ACVR2B
INHBE_ACVR1C+ACVR2A
INHBE_ACVR1C+ACVR2B
INHBABB_ACVR1B+ACVR2A
INHBABB_ACVR1B+ACVR2B
INHBABB_ACVR1C+ACVR2A
INHB_ACVR1C+ACVR2B
INHABA_ACVR2A
INHABB_ACVR2B
WNT1_FZD1+LRP5
WNT1_FZD10+LRP5
WNT1_FZD2+LRP5
WNT1_FZD3+LRP5
WNT1_FZD4+LRP5
WNT1_FZD5+LRP5
WNT1_FZD6+LRP5
WNT1_FZD7+LRP5
WNT1_FZD8+LRP5
WNT1_FZD9+LRP5
WNT10A_FZD1+LRP5
WNT10A_FZD10+LRP5
WNT10A_FZD2+LRP5
WNT10A_FZD3+LRP5
WNT10A_FZD4+LRP5
WNT10A_FZD5+LRP5
WNT10A_FZD6+LRP5
WNT10A_FZD7+LRP5
WNT10A_FZD8+LRP5
WNT10A_FZD9+LRP5
WNT10B_FZD1+LRP5
WNT10B_FZD10+LRP5
WNT10B_FZD2+LRP5
WNT10B_FZD3+LRP5
WNT10B_FZD4+LRP5
WNT10B_FZD5+LRP5
WNT10B_FZD6+LRP5
WNT10B_FZD7+LRP5
WNT10B_FZD8+LRP5
WNT10B_FZD9+LRP5
WNT16_FZD1+LRP5
WNT16_FZD10+LRP5
WNT16_FZD2+LRP5
WNT16_FZD3+LRP5
WNT16_FZD4+LRP5
WNT16_FZD5+LRP5
WNT16_FZD6+LRP5
WNT16_FZD7+LRP5
WNT16_FZD8+LRP5
WNT16_FZD9+LRP5
WNT2_FZD1+LRP5
WNT2_FZD10+LRP5
WNT2_FZD2+LRP5
WNT2_FZD3+LRP5
WNT2_FZD4+LRP5
WNT2_FZD5+LRP5
WNT2_FZD6+LRP5
WNT2_FZD7+LRP5
WNT2_FZD8+LRP5
WNT2_FZD9+LRP5
WNT2B_FZD1+LRP5
WNT2B_FZD10+LRP5
WNT2B_FZD2+LRP5
WNT2B_FZD3+LRP5
WNT2B_FZD4+LRP5
WNT2B_FZD5+LRP5
WNT2B_FZD6+LRP5
WNT2B_FZD7+LRP5
WNT2B_FZD8+LRP5
WNT2B_FZD9+LRP5
WNT3_FZD1+LRP5
WNT3_FZD10+LRP5
WNT3_FZD2+LRP5
WNT3_FZD3+LRP5
WNT3_FZD4+LRP5
WNT3_FZD5+LRP5
WNT3_FZD6+LRP5
WNT3_FZD7+LRP5
WNT3_FZD8+LRP5
WNT3_FZD9+LRP5
WNT3A_FZD1+LRP5
WNT3A_FZD10+LRP5
WNT3A_FZD2+LRP5
WNT3A_FZD3+LRP5
WNT3A_FZD4+LRP5
WNT3A_FZD5+LRP5
WNT3A_FZD6+LRP5
WNT3A_FZD7+LRP5
WNT3A_FZD8+LRP5
WNT3A_FZD9+LRP5
WNT4_FZD1+LRP5
WNT4_FZD10+LRP5
WNT4_FZD2+LRP5
WNT4_FZD3+LRP5
WNT4_FZD4+LRP5
WNT4_FZD5+LRP5
WNT4_FZD6+LRP5
WNT4_FZD7+LRP5
WNT4_FZD8+LRP5
WNT4_FZD9+LRP5
WNT6_FZD1+LRP5
WNT6_FZD10+LRP5
WNT6_FZD2+LRP5
WNT6_FZD3+LRP5
WNT6_FZD4+LRP5
WNT6_FZD5+LRP5
WNT6_FZD6+LRP5
WNT6_FZD7+LRP5
WNT6_FZD8+LRP5
WNT6_FZD9+LRP5
WNT7A_FZD1+LRP5
WNT7A_FZD10+LRP5
WNT7A_FZD2+LRP5
WNT7A_FZD3+LRP5
WNT7A_FZD4+LRP5
WNT7A_FZD5+LRP5
WNT7A_FZD6+LRP5
WNT7A_FZD7+LRP5
WNT7A_FZD8+LRP5
WNT7A_FZD9+LRP5
WNT7B_FZD1+LRP5
WNT7B_FZD10+LRP5
WNT7B_FZD2+LRP5
WNT7B_FZD3+LRP5
WNT7B_FZD4+LRP5
WNT7B_FZD5+LRP5
WNT7B_FZD6+LRP5
WNT7B_FZD7+LRP5
WNT7B_FZD8+LRP5
WNT7B_FZD9+LRP5
WNT8A_FZD1+LRP5
WNT8A_FZD10+LRP5
WNT8A_FZD2+LRP5
WNT8A_FZD3+LRP5
WNT8A_FZD4+LRP5
WNT8A_FZD5+LRP5
WNT8A_FZD6+LRP5
WNT8A_FZD7+LRP5
WNT8A_FZD8+LRP5
WNT8A_FZD9+LRP5
WNT8B_FZD1+LRP5
WNT8B_FZD10+LRP5
WNT8B_FZD2+LRP5
WNT8B_FZD3+LRP5
WNT8B_FZD4+LRP5
WNT8B_FZD5+LRP5
WNT8B_FZD6+LRP5
WNT8B_FZD7+LRP5
WNT8B_FZD8+LRP5
WNT8B_FZD9+LRP5
WNT9A_FZD1+LRP5
WNT9A_FZD10+LRP5
WNT9A_FZD2+LRP5
WNT9A_FZD3+LRP5
WNT9A_FZD4+LRP5
WNT9A_FZD5+LRP5
WNT9A_FZD6+LRP5
WNT9A_FZD7+LRP5
WNT9A_FZD8+LRP5
WNT9A_FZD9+LRP5
WNT9B_FZD1+LRP5
WNT9B_FZD10+LRP5
WNT9B_FZD2+LRP5
WNT9B_FZD3+LRP5
WNT9B_FZD4+LRP5
WNT9B_FZD5+LRP5
WNT9B_FZD6+LRP5
WNT9B_FZD7+LRP5
WNT9B_FZD8+LRP5
WNT9B_FZD9+LRP5
WNT1_FZD1+LRP6
WNT1_FZD10+LRP6
WNT1_FZD2+LRP6
WNT1_FZD3+LRP6
WNT1_FZD4+LRP6
WNT1_FZD5+LRP6
WNT1_FZD6+LRP6
WNT1_FZD7+LRP6
WNT1_FZD8+LRP6
WNT1_FZD9+LRP6
WNT10A_FZD1+LRP6
WNT10A_FZD10+LRP6
WNT10A_FZD2+LRP6
WNT10A_FZD3+LRP6
WNT10A_FZD4+LRP6
WNT10A_FZD5+LRP6
WNT10A_FZD6+LRP6
WNT10A_FZD7+LRP6
WNT10A_FZD8+LRP6
WNT10A_FZD9+LRP6
WNT10B_FZD1+LRP6
WNT10B_FZD10+LRP6
WNT10B_FZD2+LRP6
WNT10B_FZD3+LRP6
WNT10B_FZD4+LRP6
WNT10B_FZD5+LRP6
WNT10B_FZD6+LRP6
WNT10B_FZD7+LRP6
WNT10B_FZD8+LRP6
WNT10B_FZD9+LRP6
WNT16_FZD1+LRP6
WNT16_FZD10+LRP6
WNT16_FZD2+LRP6
WNT16_FZD3+LRP6
WNT16_FZD4+LRP6
WNT16_FZD5+LRP6
WNT16_FZD6+LRP6
WNT16_FZD7+LRP6
WNT16_FZD8+LRP6
WNT16_FZD9+LRP6
WNT2_FZD1+LRP6
WNT2_FZD10+LRP6
WNT2_FZD2+LRP6
WNT2_FZD3+LRP6
WNT2_FZD4+LRP6
WNT2_FZD5+LRP6
WNT2_FZD6+LRP6
WNT2_FZD7+LRP6
WNT2_FZD8+LRP6
WNT2_FZD9+LRP6
WNT2B_FZD1+LRP6
WNT2B_FZD10+LRP6
WNT2B_FZD2+LRP6
WNT2B_FZD3+LRP6
WNT2B_FZD4+LRP6
WNT2B_FZD5+LRP6
WNT2B_FZD6+LRP6
WNT2B_FZD7+LRP6
WNT2B_FZD8+LRP6
WNT2B_FZD9+LRP6
WNT3_FZD1+LRP6
WNT3_FZD10+LRP6
WNT3_FZD2+LRP6
WNT3_FZD3+LRP6
WNT3_FZD4+LRP6
WNT3_FZD5+LRP6
WNT3_FZD6+LRP6
WNT3_FZD7+LRP6
WNT3_FZD8+LRP6
WNT3_FZD9+LRP6
WNT3A_FZD1+LRP6
WNT3A_FZD10+LRP6
WNT3A_FZD2+LRP6
WNT3A_FZD3+LRP6
WNT3A_FZD4+LRP6
WNT3A_FZD5+LRP6
WNT3A_FZD6+LRP6
WNT3A_FZD7+LRP6
WNT3A_FZD8+LRP6
WNT3A_FZD9+LRP6
WNT4_FZD1+LRP6
WNT4_FZD10+LRP6
WNT4_FZD2+LRP6
WNT4_FZD3+LRP6
WNT4_FZD4+LRP6
WNT4_FZD5+LRP6
WNT4_FZD6+LRP6
WNT4_FZD7+LRP6
WNT4_FZD8+LRP6
WNT4_FZD9+LRP6
WNT6_FZD1+LRP6
WNT6_FZD10+LRP6
WNT6_FZD2+LRP6
WNT6_FZD3+LRP6
WNT6_FZD4+LRP6
WNT6_FZD5+LRP6
WNT6_FZD6+LRP6
WNT6_FZD7+LRP6
WNT6_FZD8+LRP6
WNT6_FZD9+LRP6
WNT7A_FZD1+LRP6
WNT7A_FZD10+LRP6
WNT7A_FZD2+LRP6
WNT7A_FZD3+LRP6
WNT7A_FZD4+LRP6
WNT7A_FZD5+LRP6
WNT7A_FZD6+LRP6
WNT7A_FZD7+LRP6
WNT7A_FZD8+LRP6
WNT7A_FZD9+LRP6
WNT7B_FZD1+LRP6
WNT7B_FZD10+LRP6
WNT7B_FZD2+LRP6
WNT7B_FZD3+LRP6
WNT7B_FZD4+LRP6
WNT7B_FZD5+LRP6
WNT7B_FZD6+LRP6
WNT7B_FZD7+LRP6
WNT7B_FZD8+LRP6
WNT7B_FZD9+LRP6
WNT8A_FZD1+LRP6
WNT8A_FZD10+LRP6
WNT8A_FZD2+LRP6
WNT8A_FZD3+LRP6
WNT8A_FZD4+LRP6
WNT8A_FZD5+LRP6
WNT8A_FZD6+LRP6
WNT8A_FZD7+LRP6
WNT8A_FZD8+LRP6
WNT8A_FZD9+LRP6
WNT8B_FZD1+LRP6
WNT8B_FZD10+LRP6
WNT8B_FZD2+LRP6
WNT8B_FZD3+LRP6
WNT8B_FZD4+LRP6
WNT8B_FZD5+LRP6
WNT8B_FZD6+LRP6
WNT8B_FZD7+LRP6
WNT8B_FZD8+LRP6
WNT8B_FZD9+LRP6
WNT9A_FZD1+LRP6
WNT9A_FZD10+LRP6
WNT9A_FZD2+LRP6
WNT9A_FZD3+LRP6
WNT9A_FZD4+LRP6
WNT9A_FZD5+LRP6
WNT9A_FZD6+LRP6
WNT9A_FZD7+LRP6
WNT9A_FZD8+LRP6
WNT9A_FZD9+LRP6
WNT9B_FZD1+LRP6
WNT9B_FZD10+LRP6
WNT9B_FZD2+LRP6
WNT9B_FZD3+LRP6
WNT9B_FZD4+LRP6
WNT9B_FZD5+LRP6
WNT9B_FZD6+LRP6
WNT9B_FZD7+LRP6
WNT9B_FZD8+LRP6
WNT9B_FZD9+LRP6
WNT5A_FZD1
WNT5A_FZD10
WNT5A_FZD2
WNT5A_FZD3
WNT5A_FZD4
WNT5A_FZD5
WNT5A_FZD6
WNT5A_FZD7
WNT5A_FZD8
WNT5A_FZD9
WNT5A_MCAM
WNT5B_FZD1
WNT5B_FZD10
WNT5B_FZD2
WNT5B_FZD3
WNT5B_FZD4
WNT5B_FZD5
WNT5B_FZD6
WNT5B_FZD7
WNT5B_FZD8
WNT5B_FZD9
WNT11_FZD1
WNT11_FZD10
WNT11_FZD2
WNT11_FZD3
WNT11_FZD4
WNT11_FZD5
WNT11_FZD6
WNT11_FZD7
WNT11_FZD8
WNT11_FZD9
EGF_EGFR
EGF_EGFR+ERBB2
TGFA_EGFR
TGFA_EGFR+ERBB2
AREG_EGFR
AREG_EGFR+ERBB2
BTC_EGFR
BTC_EGFR+ERBB2
BTC_ERBB4
BTC_ERBB2+ERBB4
HBEGF_EGFR
HBEGF_EGFR+ERBB2
HBEGF_ERBB4
HBEGF_ERBB2+ERBB4
EREG_EGFR
EREG_EGFR+ERBB2
EREG_ERBB4
EREG_ERBB2+ERBB4
NRG1_ERBB3
NRG1_ERBB2+ERBB3
NRG1_ERBB4
NRG1_ERBB2+ERBB4
NRG2_ERBB3
NRG2_ERBB2+ERBB3
NRG2_ERBB4
NRG2_ERBB2+ERBB4
NRG3_ERBB4
NRG3_ERBB2+ERBB4
NRG4_ERBB4
NRG4_ERBB2+ERBB4
NRG1_ITGAV+ITGB3
FGF1_FGFR1
FGF1_FGFR2
FGF1_FGFR3
FGF1_FGFR4
FGF2_FGFR1
FGF2_FGFR2
FGF2_FGFR3
FGF2_FGFR4
FGF4_FGFR1
FGF4_FGFR2
FGF4_FGFR3
FGF4_FGFR4
FGF5_FGFR1
FGF5_FGFR2
FGF5_FGFR3
FGF5_FGFR4
FGF6_FGFR1
FGF6_FGFR2
FGF6_FGFR3
FGF6_FGFR4
FGF7_FGFR1
FGF7_FGFR2
FGF3_FGFR1
FGF3_FGFR2
FGF10_FGFR1
FGF10_FGFR2
FGF22_FGFR2
FGF8_FGFR1
FGF8_FGFR2
FGF8_FGFR3
FGF8_FGFR4
FGF17_FGFR1
FGF17_FGFR2
FGF17_FGFR3
FGF17_FGFR4
FGF18_FGFR1
FGF18_FGFR2
FGF18_FGFR3
FGF18_FGFR4
FGF9_FGFR1
FGF9_FGFR2
FGF9_FGFR3
FGF9_FGFR4
FGF20_FGFR1
FGF20_FGFR2
FGF20_FGFR3
FGF20_FGFR4
FGF16_FGFR1
FGF16_FGFR2
FGF16_FGFR3
FGF16_FGFR4
FGF15_FGFR1
FGF15_FGFR2
FGF15_FGFR3
FGF15_FGFR4
FGF21_FGFR1
FGF21_FGFR3
FGF23_FGFR1
FGF23_FGFR3
FGF23_FGFR4
PDGFA_PDGFRA
PDGFA_PDGFRB
PDGFB_PDGFRA
PDGFB_PDGFRB
PDGFC_PDGFRA
PDGFD_PDGFRB
VEGFA_VEGFR1
VEGFA_VEGFR2
VEGFB_VEGFR1
VEGFC_VEGFR3
VEGFC_VEGFR2
VEGFD_VEGFR3
VEGFD_VEGFR2
PGF_VEGFR1
VEGFA_VEGFR1R2
VEGFC_VEGFR2R3
VEGFD_VEGFR2R3
IGF1_IGF1R
IGF2_IGF1R
IGF2_IGF2R
IGF1_ITGAV+ITGB3
IGF1_ITGA6+ITGB4
IGF2_ITGAV+ITGB3
IGF2_ITGA6+ITGB4
IGFL3_IGFLR1
INS_INSSR
APLN_APLNR
DHH_PTCH1
IHH_PTCH1
SHH_PTCH1
DHH_PTCH2
IHH_PTCH2
SHH_PTCH2
CCL5_CCR1
CCL3_CCR1
CCL3L1_CCR1
CCL3L3_CCR1
CCL8_CCR1
CCL7_CCR1
CCL13_CCR1
CCL14_CCR1
CCL15_CCR1
CCL16_CCR1
CCL23_CCR1
CCL8_CCR2
CCL7_CCR2
CCL2_CCR2
CCL27_CCR2
CCL5_CCR3
CCL7_CCR3
CCL11_CCR3
CCL24_CCR3
CCL26_CCR3
CCL28_CCR3
CCL27_CCR3
CCL17_CCR4
CCL22_CCR4
CCL5_CCR4
CCL4_CCR5
CCL5_CCR5
CCL3_CCR5
CCL20_CCR6
CCL19_CCR7
CCL21_CCR7
CCL19_ACKR4
CCL21_ACKR4
CCL1_CCR8
CCL25_CCR9
CCL25_ACKR4
CCL28_CCR10
CCL27_CCR10
CCL1_ACKR4
CCL13_ACKR4
CCL8_ACKR4
CCL1_ACKR1
CCL2_ACKR1
CCL5_ACKR1
CCL8_ACKR1
CCL13_ACKR1
CCL14_ACKR1
CCL16_ACKR1
CCL18_ACKR1
CXCL1_ACKR1
CXCL2_ACKR1
CXCL3_ACKR1
CXCL5_ACKR1
CXCL6_ACKR1
CXCL8_ACKR1
CXCL9_ACKR1
CXCL10_ACKR1
CXCL11_ACKR1
CXCL13_ACKR1
CCL2_ACKR2
CCL3_ACKR2
CCL3L1_ACKR2
CCL4_ACKR2
CCL5_ACKR2
CCL7_ACKR2
CCL8_ACKR2
CCL7_ACKR1
CCL11_ACKR1
CCL11_ACKR2
CCL13_ACKR2
CCL22_ACKR2
CCL24_ACKR2
CCL26_ACKR2
CCL17_ACKR1
CCL14_ACKR2
CCL17_ACKR2
CXCL1_CXCR1
CXCL2_CXCR1
CXCL3_CXCR1
CXCL5_CXCR1
CXCL6_CXCR1
CXCL8_CXCR1
CXCL1_CXCR2
CXCL2_CXCR2
CXCL3_CXCR2
CXCL5_CXCR2
CXCL6_CXCR2
CXCL8_CXCR2
PPBP_CXCR2
PF4V1_CXCR3
CXCL9_CXCR3
CXCL10_CXCR3
CXCL11_CXCR3
CXCL13_CXCR3
PF4_CXCR3
CXCL12_CXCR4
CXCL11_ACKR3
CXCL12_ACKR3
CXCL13_CXCR5
CXCL16_CXCR6
MIF_CD74+CXCR4
MIF_CD74+CD44
MIF_CD74+CXCR2
MIF_ACKR3
CX3CL1_CX3CR1
XCL1_XCR1
XCL2_XCR1
IL2_IL2RA+IL2RB+IL2RG
IL2_IL2RB+IL2RG
IL4_IL4R+IL2RG
IL7_IL7R+IL2RG
IL9_IL9R+IL2RG
IL15_IL15RA+IL2RB
IL21_IL21R+IL2RG
TSLP_IL7R+CRLF2
IL3_IL3RA+CSF2RB
IL5_IL5RA+CSF2RB
CSF2_CSF2RA+CSF2RB
IL4_IL4R
IL4_IL4R+IL13RA1
IL4_IL4R+IL13RA2
IL13_IL4R+IL13RA1
IL13_IL4R+IL13RA2
IL13_IL13RA1
IL13_IL13RA2
IL6_IL6R+IL6ST
IL11_IL11RA+IL6ST
IL12B_IL12RB1+IL12RB2
IL23A_IL23R+IL12RB1
EBI3_IL27RA+IL6ST
IL31_IL31RA+OSMR
CNTF_CNTFR+LIFR
CLCF1_CNTFR+LIFR
CTF1_LIFR+IL6ST
LIF_LIFR+IL6ST
OSM_LIFR+IL6ST
OSM_OSMR+IL6ST
IL10_IL10RA+IL10RB
IL19_IL20RA+IL20RB
IL20_IL20RA+IL20RB
IL24_IL20RA+IL20RB
IL20_IL22RA1+IL20RB
IL24_IL22RA1+IL20RB
IL22_IL22RA1+IL10RB
IL26_IL20RA+IL10RB
IL1A_IL1R1+IL1RAP
IL1B_IL1R1+IL1RAP
IL1A_IL1R2
IL1B_IL1R2
IL1F5_IL1RL2+IL1RAP
IL1F6_IL1RL2+IL1RAP
IL1F8_IL1RL2+IL1RAP
IL1F9_IL1RL2+IL1RAP
IL1F10_IL1RL2+IL1RAP
IL37_IL18R1+IL18RAP
IL18_IL18R1+IL18RAP
IL33_IL1RL1+IL1RAP
IL17A_IL17RA+IL17RC
IL17F_IL17RA+IL17RC
IL17AF_IL17RA+IL17RC
IL17B_IL17RB
IL17C_IL17RA+IL17RE
IL25_IL17RA+IL17RB
IL34_CSF1R
CSF1_CSF1R
IL16_CD4
EPO_EPOR
GH1_GHR
PRL_PRLR
THPO_MPL
CSF3_CSF3R
IFNB1_IFNAR1+IFNAR2
IFNW1_IFNAR1+IFNAR2
IFNK_IFNAR1+IFNAR2
IFNE_IFNAR1+IFNAR2
IFNA1_IFNAR1+IFNAR2
IFNA2_IFNAR1+IFNAR2
IFNA4_IFNAR1+IFNAR2
IFNA5_IFNAR1+IFNAR2
IFNA6_IFNAR1+IFNAR2
IFNA7_IFNAR1+IFNAR2
IFNA8_IFNAR1+IFNAR2
IFNA9_IFNAR1+IFNAR2
IFNA10_IFNAR1+IFNAR2
IFNA14_IFNAR1+IFNAR2
IFNA16_IFNAR1+IFNAR2
IFNA17_IFNAR1+IFNAR2
IFNA21_IFNAR1+IFNAR2
IFNG_IFNGR1+IFNGR2
TNF_TNFRSF1A
TNF_TNFRSF1B
LTA_TNFRSF1A
LTA_TNFRSF1B
LTA_TNFRSF14
LTA_LTB+LTBR
TNFSF14_LTBR
TNFSF14_TNFRSF14
FASL_FAS
TNFSF15_TNFRSF25
TNFSF10_TNFRSF10B
EDA_EDAR
EDA_EDA2R
NGF_NGFR
KLK3_NGFR
TNFSF11_TNFRSF11A
TNFSF11_TNFRSF11B
TNFSF12_TNFRSF12A
CD70_CD27
TNFSF8_TNFRSF8
TNFSF9_TNFRSF9
TNFSF4_TNFRSF4
TNFSF18_TNFRSF18
TNFSF13_TNFRSF17
TNFSF13_TNFRSF13B
TNFSF13B_TNFRSF17
TNFSF13B_TNFRSF13B
TNFSF13B_TNFRSF13C
CD40LG_ITGA2B+ITGB3
CD40LG_ITGA5+ITGB1
CD40LG_ITGAM+ITGB2
SPP1_CD44
SPP1_ITGAV+ITGB3
SPP1_ITGAV+ITGB1
SPP1_ITGAV+ITGB5
SPP1_ITGAV+ITGB6
SPP1_ITGA4+ITGB1
SPP1_ITGA9+ITGB1
SPP1_ITGA8+ITGB1
SPP1_ITGA5+ITGB1
ADIPOQ_ADIPOR1
ADIPOQ_ADIPOR2
RETN_TLR4
RETN_CAP1
NAMPT_INSR
NAMPT_ITGA5+ITGB1
ANGPTL1_ITGA1+ITGB1
ANGPTL2_ITGA5+ITGB1
ANGPTL2_TLR4
ANGPTL2_PIRB
ANGPTL1_PIRB
ANGPTL7_PIRB
ANGPTL4_ITGA5+ITGB1
ANGPTL4_ITGAV+ITGB3
ANGPTL4_CDH5
ANGPTL4_CDH11
ANGPTL4_SDC1
ANGPTL4_SDC2
ANGPTL4_SDC3
ANGPTL4_SDC4
ANGPTL3_ITGAV+ITGB3
ANGPT1_TEK
ANGPT2_TEK
ANGPT2_ITGA5+ITGB1
MDK_SDC1
MDK_SDC2
MDK_SDC4
MDK_PTPRZ1
MDK_ITGA4+ITGB1
MDK_ITGA6+ITGB1
MDK_LRP1
MDK_NCL
MDK_ALK
PTN_PTPRZ1
PTN_SDC1
PTN_SDC2
PTN_SDC3
PTN_SDC4
PTN_ITGAV+ITGB3
PTN_NCL
PTN_ALK
POSTN_ITGAV+ITGB3
POSTN_ITGAV+ITGB5
AGT_AGTR1B
GRP_GRPR
NMB_NMBR
KNG1_BDKRB1
KNG1_BDKRB2
C3_C3AR1
C3_CR2
C3_ITGAM+ITGB2
C3_ITGAX+ITGB2
C4A_C3AR1
C4A_CR2
HC_C5AR1
CCK_CCKAR
CCK_CCKBR
EDN1_EDNRA
EDN2_EDNRA
EDN3_EDNRA
EDN1_EDNRB
EDN2_EDNRB
EDN3_EDNRB
GAL_GALR1
GAL_GALR2
GAL_GALR3
GALP_GALR1
GALP_GALR2
GHRL_GHSR
KISS1_KISS1R
POMC_MC1R
POMC_MC2R
POMC_MC3R
POMC_MC4R
POMC_MC5R
NMU_NMUR1
NMU_NMUR2
NMS_NMUR1
NMS_NMUR2
NPFF_NPFFR1
NPFF_NPFFR2
NPY_NPY1R
NPY_NPY2R
NPY_NPY4R
NPY_NPY5R
NPY_NPY6R
NPY_GPR83
PPY_NPY1R
PPY_NPY2R
PPY_NPY4R
PPY_NPY5R
PPY_NPY6R
PPY_GPR83
PYY_NPY1R
PYY_NPY2R
PYY_NPY4R
PYY_NPY5R
PYY_NPY6R
PYY_GPR83
NPB_NPBWR1
NPW_NPBWR1
NTS_NTSR1
NTS_NTSR2
PDYN_OPRD1
PDYN_OPRK1
PDYN_OPRL1
PDYN_OPRM1
PENK_OPRD1
PENK_OPRK1
PENK_OPRL1
PENK_OPRM1
POMC_OPRD1
POMC_OPRK1
POMC_OPRL1
POMC_OPRM1
HCRT_HCRTR1
HCRT_HCRTR2
OXT_OXTR
SST_SSTR1
SST_SSTR2
SST_SSTR3
SST_SSTR4
SST_SSTR5
CORT_SSTR1
CORT_SSTR2
CORT_SSTR3
CORT_SSTR4
CORT_SSTR5
TAC1_TACR1
TAC4_TACR1
TAC1_TACR2
TAC2_TACR3
